Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,cell_line,cell_type,time_point,Developmental_Stage,tissue
SRR6269249,RNA-Seq,150,8053849650,PRJNA417683,SAMN08000760,3057057426,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3375391,GSM2845458,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2018-01-08T00:00:00Z,2017-11-08T13:34:00Z,1,GSM2845458,RNA Library ESC,SRP124631,RUES2,Embryonic stem cells (ESC),Day 0 of differentiation,,
SRR6269250,RNA-Seq,150,7770663000,PRJNA417683,SAMN08000759,2959775802,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3375392,GSM2845459,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2018-01-08T00:00:00Z,2017-11-08T13:49:00Z,1,GSM2845459,RNA Library ESC,SRP124631,RUES2,Embryonic stem cells (ESC),Day 0 of differentiation,,
SRR6269251,RNA-Seq,150,6415196550,PRJNA417683,SAMN08000758,2441981455,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3375393,GSM2845460,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2018-01-08T00:00:00Z,2017-11-08T13:27:00Z,1,GSM2845460,RNA Library MES,SRP124631,RUES2,mesodermal cells (MES),Day 2 of differentiation,,
SRR6269252,RNA-Seq,150,7404731400,PRJNA417683,SAMN08000757,2803311674,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3375394,GSM2845461,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2018-01-08T00:00:00Z,2017-11-08T13:32:00Z,1,GSM2845461,RNA Library MES,SRP124631,RUES2,mesodermal cells (MES),Day 2 of differentiation,,
SRR6269253,RNA-Seq,150,10620378000,PRJNA417683,SAMN08000756,4014346024,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3375395,GSM2845462,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2018-01-08T00:00:00Z,2017-11-08T13:51:00Z,1,GSM2845462,RNA Library CP,SRP124631,RUES2,cardiac progenitor (CP),Day 5 of differentiation,,
SRR6269254,RNA-Seq,150,8770507050,PRJNA417683,SAMN08000755,3317176169,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3375396,GSM2845463,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2018-01-08T00:00:00Z,2017-11-08T13:45:00Z,1,GSM2845463,RNA Library CP,SRP124631,RUES2,cardiac progenitor (CP),Day 5 of differentiation,,
SRR6269255,RNA-Seq,150,7354844400,PRJNA417683,SAMN08000754,2805119828,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3375397,GSM2845464,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2018-01-08T00:00:00Z,2017-11-08T13:30:00Z,1,GSM2845464,RNA Library CM,SRP124631,RUES2,cardiomyocyte (CM),Day 14 of differentiation,,
SRR6269256,RNA-Seq,150,9653753850,PRJNA417683,SAMN08000769,3648538180,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3375398,GSM2845465,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2018-01-08T00:00:00Z,2017-11-08T13:52:00Z,1,GSM2845465,RNA Library CM,SRP124631,RUES2,cardiomyocyte (CM),Day 14 of differentiation,,
SRR6269257,RNA-Seq,150,12925910400,PRJNA417683,SAMN08000770,4773772874,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3375399,GSM2845466,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2018-01-08T00:00:00Z,2017-11-08T13:48:00Z,1,GSM2845466,RNA Library Fetal Heart,SRP124631,,,,Gestational Age 67 days,Whole Fetal Heart
SRR6269258,RNA-Seq,150,13907145600,PRJNA417683,SAMN08000772,5216603279,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX3375400,GSM2845467,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2018-01-08T00:00:00Z,2017-11-08T15:36:00Z,1,GSM2845467,RNA Library Fetal Heart,SRP124631,,,,Gestational Age 57 days,Whole Fetal Heart
